,id,Cities,Latitude,Longitude,day,dtf,ntf,wf,url,name,note,description,latitude,longitude
30,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/les-terrasses-poulard.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Les Terrasses Poulard,7.3,"
Composed of 2 different buildings, Les Terrasses Poulard is a historical property in the heart of Mont Saint-Michel and offers views of the bay, the village and the street. 
",-1.51037871837616,48.6353494256412
31,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/la-vieille-auberge-le-mont-saint-michel.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,La Vieille Auberge,7.4,"
La Vieille Auberge is located in the medieval village of Le Mont Saint Michel, just a short walk from the famous Mont Saint-Michel Abbey. 
",-1.511457,48.636063
32,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/le-relais-saint-michel.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Le Relais Saint Michel,7.8,"
Le Relais Saint Michel is an hotel facing the bay of Mont Saint-Michel. 
",-1.51039615273476,48.6175872716489
33,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/camping-aux-pommiers-tohapi.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,CAMPING AUX POMMIERS - TOHAPI,8.3,"
Set in Le Mont Saint Michel in the Lower Normandy region, CAMPING AUX POMMIERS - TOHAPI offers accommodation with free private parking. 
",-1.5101,48.613555
34,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/le-mouton-blanc-le-mont-saint-michel.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Le Mouton Blanc,7.2,"
At the foot of the abbey, the Mouton Blanc Hotel, welcomes you in its historic 14th century location. Le Mouton Blanc provides comfortable rooms with a simple yet cosy decoration. 
",-1.50989592075348,48.636022984447095
35,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/ha-el-la-croix-blanche.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=11&hpos=11&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Hôtel la Croix Blanche,7.6,"
Situated in the heart of Mont Saint Michel medieval Village, Hôtel La Croix Blanche offers a terrace and a bar. The rooms at Hôtel La Croix Blanche have a flat-screen, satellite TV and a minibar. 
",-1.50986105203629,48.6357340642713
36,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/auberge-saint-pierre.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=12&hpos=12&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Auberge Saint Pierre,8.1,"
Auberge Saint Pierre is a 14th-century half-timbered house located on Mont St Michel tidal island. It combines the period charm of exposed beams with modern comforts including TV and free Wi-Fi...
",-1.5098825097083999,48.635687978691394
37,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/la-mere-poulard.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=13&hpos=13&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,La Mère Poulard,7.3,"
Housed in a historical building, this hotel is ideally located in the heart of Mont Saint-Michel. The classic-style rooms overlook the bay, the abbey or the medieval city. 
",-1.51053965091705,48.635085317234
38,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/auberge-de-la-baie.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=14&hpos=14&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Auberge de la Baie,8.4,"
This hotel is situated in the countryside of Normandy and offers free Wi-Fi and an on-site restaurant with a terrace. 
",-1.4882531762123101,48.615993176555904
39,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/chambres-d-ha-tes-les-vieilles-digues.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=15&hpos=15&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Chambres d'Hôtes Les Vieilles Digues,9.4,"
Set in a renovated Breton-style house, this family-run B&B is located in Beauvoir, 3 km from Mont-Saint-Michel. 
",-1.51159912347794,48.604187504414995
40,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/residence-fleurdumont.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=16&hpos=16&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Apparthôtel Mont Saint Michel - Résidence Fleurdumont,8.0,"
Résidence Fleurdumont offers pet-friendly accommodation in Beauvoir. Mont Saint Michel Abbey is 4.4 km away. 
",-1.5031469166023002,48.596482169807
41,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/le-beauvoir-beauvoir.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=17&hpos=17&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Le Beauvoir,7.7,"
Le Beauvoir is located just 4 kilometres from Mont Saint Michel and a 20-minute drive from Cancale. It offers free private parking and a restaurant. 
",-1.51309847831726,48.5977133414835
42,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/la-jacotia-re.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=18&hpos=18&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,La Jacotière,9.5,"
Situated in Ardevon, La Jacotière is a B&B set in a renovated farm with a garden and a furnished terrace offering views of the Mont Saint-Michel, just 3 km away. Free Wi-Fi is provided. 
",-1.50431424379349,48.6141143612392
43,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/gue-de-beauvoir.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=19&hpos=19&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Hotel Rose,8.7,"
Composed of thoughtfully designed independent bungalows and guestrooms in the annex house of a 19th-century building, Hotel Rose offers comfortable accommodation and a peaceful atmosphere. 
",-1.5130394697189298,48.59706233179111
44,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/a-l-ombre-du-mont-st-michel.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=20&hpos=20&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,A L'Ombre du Mont St Michel,9.3,"
Offering an outdoor swimming pool and a garden, A L'Ombre du Mont St Michel is a B&B located in the countryside of Huisnes-sur-Mer, just 2 km from the Mont Saint-Michel. 
",-1.4656017166023503,48.61591353629851
45,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/les-valtieres-du-mont-saint-michel.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=21&hpos=21&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Les Valtieres du Mont Saint Michel,9.0,"
Located just 7 km from Mont Saint Michel, Les Valtieres du Mont Saint Michel offers a house with free Wi-Fi access throughout. Avranches is an 18-minute drive away. 
",-1.4522751419644901,48.622361867413396
46,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/lessalines.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=22&hpos=22&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,"The Originals Boutique, Hôtel Les Quatre Salines, Le Mont Saint-Michel Sud (Inter-Hotel)",8.0,"
The Originals Boutique, Hôtel Les Quatre Salines, Le Mont Saint-Michel Sud is located just a 10-minute drive from Le Mont Saint Michel and a 35-minute drive from Saint Malo. 
",-1.58920347690582,48.5964042180982
47,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/ariane-pontorson.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=23&hpos=23&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Hôtel Ariane & SPA,7.6,"
This charming hotel sits at the border of Brittany and Normandy, just a 5-minute drive from the Mont-Saint-Michel. Set in a garden, it has an outdoor terrace and spacious rooms. 
",-1.50712251663208,48.55240292270761
48,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/la-casserole-de-la-baie.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=24&hpos=24&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Aux Chambres du Mont,8.9,"
Aux chambres du Mont is located in Huisnes-sur-Mer, just 7 km from the famous Mont Saint-Michel and 19 km from Avranches. Free WiFi access is offered. 
",-1.4523259999999698,48.608511
49,1,Mont Saint Michel,48.6359541,-1.5114599549595142,1,9.77,6.61,heavy intensity rain,https://www.booking.com/hotel/fr/montgomery.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=25&hpos=25&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Best Western Hôtel Montgomery,8.6,"
A 5 minutes' drive from Mont-Saint-Michel, the hotel is a 16th century old manor located in Pontorson. The Best Western Hôtel Montgomery features a garden as well as a private parking for an extra...
",-1.5114837884903,48.5529106981209
50,1,Mont Saint Michel,48.6359541,-1.5114599549595142,2,8.21,8.43,light rain,https://www.booking.com/hotel/fr/vert.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=1&hpos=1&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Hôtel Vert,8.1,"
Hotel Vert offers pastel-coloured rooms with a private bathroom, TV and free Wi-Fi access. It is located 2 km from the Mont Saint-Michel tidal island on the Normandy Coast. 
",-1.50961697101593,48.614700486290396
51,1,Mont Saint Michel,48.6359541,-1.5114599549595142,2,8.21,8.43,light rain,https://www.booking.com/hotel/fr/mont-saint-michel.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=2&hpos=2&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Mercure Mont Saint Michel,8.2,"
This Mercure is situated in parkland just 2 km from the abbey of Mont Saint Michel. It offers spacious en suite rooms, a restaurant and bar and plenty of free on-site parking. 
",-1.5105450153350801,48.6142465295929
52,1,Mont Saint Michel,48.6359541,-1.5114599549595142,2,8.21,8.43,light rain,https://www.booking.com/hotel/fr/de-la-digue.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=3&hpos=3&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Hotel De La Digue,7.1,"
The traditional Hotel De La Digue in the Basse-Normandie region is only 5 minutes by shuttle from Mont St Michel, or 30 minutes by foot. Free Wi-Fi is provided throughout the property. 
",-1.5109178423881497,48.6168815494412
53,1,Mont Saint Michel,48.6359541,-1.5114599549595142,2,8.21,8.43,light rain,https://www.booking.com/hotel/fr/hotel-saint-aubert.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=4&hpos=4&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Le Saint Aubert,7.3,"
Set amid lush greenery, just 2 km from the Mont Saint-Michel, the hotel welcomes you in a warm and friendly atmosphere. 
",-1.51010513305664,48.6129378347065
54,1,Mont Saint Michel,48.6359541,-1.5114599549595142,2,8.21,8.43,light rain,https://www.booking.com/hotel/fr/hotel-gabriel.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=5&hpos=5&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Hotel Gabriel,8.1,"
Hotel Gabriel is located 1.6 Km from Mont Saint-Michel. It offers free Wi-Fi access and en suite rooms just a 25-minute walk from the walls of the old city. 
",-1.5107099711895,48.615381413683394
55,1,Mont Saint Michel,48.6359541,-1.5114599549595142,2,8.21,8.43,light rain,https://www.booking.com/hotel/fr/les-terrasses-poulard.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=6&hpos=6&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Les Terrasses Poulard,7.3,"
Composed of 2 different buildings, Les Terrasses Poulard is a historical property in the heart of Mont Saint-Michel and offers views of the bay, the village and the street. 
",-1.51037871837616,48.6353494256412
56,1,Mont Saint Michel,48.6359541,-1.5114599549595142,2,8.21,8.43,light rain,https://www.booking.com/hotel/fr/la-vieille-auberge-le-mont-saint-michel.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=7&hpos=7&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,La Vieille Auberge,7.4,"
La Vieille Auberge is located in the medieval village of Le Mont Saint Michel, just a short walk from the famous Mont Saint-Michel Abbey. 
",-1.511457,48.636063
57,1,Mont Saint Michel,48.6359541,-1.5114599549595142,2,8.21,8.43,light rain,https://www.booking.com/hotel/fr/le-relais-saint-michel.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=8&hpos=8&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Le Relais Saint Michel,7.8,"
Le Relais Saint Michel is an hotel facing the bay of Mont Saint-Michel. 
",-1.51039615273476,48.6175872716489
58,1,Mont Saint Michel,48.6359541,-1.5114599549595142,2,8.21,8.43,light rain,https://www.booking.com/hotel/fr/camping-aux-pommiers-tohapi.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=9&hpos=9&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,CAMPING AUX POMMIERS - TOHAPI,8.3,"
Set in Le Mont Saint Michel in the Lower Normandy region, CAMPING AUX POMMIERS - TOHAPI offers accommodation with free private parking. 
",-1.5101,48.613555
59,1,Mont Saint Michel,48.6359541,-1.5114599549595142,2,8.21,8.43,light rain,https://www.booking.com/hotel/fr/le-mouton-blanc-le-mont-saint-michel.en-gb.html?aid=304142&label=gen173nr-1FCBcoggI46AdIM1gEaBWIAQGYAQm4ARjIAQXYAQHoAQH4AQmIAgGoAgS4Av6Nx4oGwAIB0gIkMGMyYjBjMzQtYjM4OS00M2IyLThhOGEtNGMyN2MyODdhOTBm2AIG4AIB&sid=fbb7bc7db50bd8a4a2f082a699a070aa&dest_id=900039327&dest_type=city&group_adults=2&group_children=0&hapos=10&hpos=10&no_rooms=1&sr_order=popularity&srepoch=1632749447&srpvid=10a45f039cee0164&ucfs=1&from=searchresults#hotelTmpl,Le Mouton Blanc,7.2,"
At the foot of the abbey, the Mouton Blanc Hotel, welcomes you in its historic 14th century location. Le Mouton Blanc provides comfortable rooms with a simple yet cosy decoration. 
",-1.50989592075348,48.636022984447095
